id,label,,type
115,שילנסקי דב,2642,Speaker
116,ביטון צ'רלי,2191,Speaker
117,אברמוביץ יהודה-מאיר,2127,Speaker
118,עמאר משה,2525,Speaker
119,כהן גאולה,2392,Speaker
120,דקל מיכאל,2285,Speaker
121,קצב משה,862,Speaker
122,מרון משה,2469,Speaker
123,טולידאנו שמואל,2364,Speaker
124,ברעם עוזי,861,Speaker
125,חריש מיכה,2357,Speaker
126,נמיר אורה,2487,Speaker
127,פלומין יחזקאל,2543,Speaker
128,עטשי זיידאן,2523,Speaker
129,יגורי א,2367,Speaker
130,יצחקי יצחק,2385,Speaker
131,סבידור מנחם,2497,Speaker
132,כץ-עוז אברהם,2413,Speaker
133,שריד אברהם,2667,Speaker
134,שרון אריאל,482,Speaker
135,עמית מאיר,2527,Speaker
136,נסים משה,2489,Speaker
137,שטרן-קטן שרה,2638,Speaker
138,רובין בן-ציון,2597,Speaker
139,מויאל אברהם,2453,Speaker
140,וירשובסקי מרדכי,2321,Speaker
141,בדיאן אליקים-גוסטב,2180,Speaker
142,רובינשטיין אמנון,510,Speaker
143,שפייזר אליהו,2659,Speaker
144,ברמן יצחק,2222,Speaker
145,רוזוליו דניאל,2599,Speaker
146,רון אמרי,2603,Speaker
147,שמיר משה,2653,Speaker
148,?דיור לזוגות צעירים במעברות,148,Subject
149,בניית דירות לזוגות צעירים במבש רת-ציון,149,Subject
150,דיור לזוגות צעירים באור-עקיבא,150,Subject
151,נפילת פעוט מבעד למעקה מרפסת בשיכון לזוגות צעירים בבאר-שבע,151,Subject
152,פעולת שיכון לזוגות צעירים,152,Subject
153,דיור לזוגות צעירים,153,Subject
154,סיבת העיכוב במסירת שיכונים לזוגות צעירים בקריית- מוצקין,154,Subject
155,דיור לזוגות צעירים בקריית-שמונה,155,Subject
156,דיור לזוגות צעירים באשקלון,156,Subject
157,דיור לזוגות צעירים בקריית-שמונה,157,Subject
158,מצוקת דיור לזוגות צעירים,158,Subject
159,מצוקת הדיור של זוגות צעירים בקרית-שמונה והדירות הריקות שבמקום,159,Subject
160,תנאי מסירת דירות לזוגות צעירים באזורי פיתוח,160,Subject
161,דיור לזוגות צעירים באשקלון,161,Subject
162,הקלות בתנאי השיכונים לזוגות צעירים,162,Subject
163,דיור לזוגות צעירים,163,Subject
164,שיטת ההקצבות לשיכון זוגות צעירים,164,Subject
165,פרטים על תכנית השיכון לזוגות צעירים,165,Subject
166,דיור לזוגות צעירים,166,Subject
167,תוספת תשלום בעד דירות בשיכון לזוגות צעירים באזור תכנית ״ל״,167,Subject
168,נתונים על הבקשות לדיור לזוגות צעירים,168,Subject
169,שיכון לזוגות צעירים,169,Subject
170,דיור לזוגות צעירים,170,Subject
171,ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים,171,Subject
172,שיטת מכירתן ומסירתן של דירות לזוגות צעירים,172,Subject
173,מסקנות ועדת העבודה בענין מצוקת דיור לזוגות צעירים,173,Subject
174,דירות במחירים מוזלים לזוגות צעירים בירושלים,174,Subject
175,קרקע בתנאים נוחים לשיכון זוגות צעירים ומשפחות מרובות ילדים,175,Subject
176,פתרונות דיור לזוגות צעירים,176,Subject
177,מקורות מימון של השיכון לזוגות צעירים ברחוב יצחק שדה בתל- אביב,177,Subject
178,הוזלת מחירי דירות לזוגות צעירים,178,Subject
179,דיור לזוגות צעירים בכפר חרוצים,179,Subject
180,משכנתאות לזוגות צעירים ולבעלי משפחות מרובות ילדים,180,Subject
181,נתונים על תכניות בנייה של דירות לזוגות צעירים בירושלים,181,Subject
182,התייקרות מחירי דירות שנועדו לזוגות צעירים,182,Subject
183,דירות בשכירות לזוגות צעירים באופקים,183,Subject
184,מתן אפשרות לזוגות צעירים לרכוש דירות במחיר בלתי-צמוד למדד,184,Subject
185,דיור לזוגות צעירים בעכו העתיקה,185,Subject
186,ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה,186,Subject
187,ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה,187,Subject
188,פתרון בעיית הדיור לזוגות צעירים הגרים עם הוריהם,188,Subject
189,הפחתת שיעורי הריבית על משכנתאות של זוגות צעירים בקריית-שפרינצק,189,Subject
190,מחירי הדירות לזוגות צעירים בבאר-שבע,190,Subject
191,דיור לזוגות צעירים בתל-מונד,191,Subject
192,.מחירי דירות לזוגות צעירים,192,Subject
193,מחירי הדירות לזוגות צעירים בשכנת מקור- חיים בירושלים,193,Subject
194,תיאום בין הגורמים העוסקים בבנייה לזוגות צעירים,194,Subject
195,מחית הדירות לזוגות צעירים בשכונת מקור-חיים בירושלים,195,Subject
196,טענותיהם של זוגות צעירים בקשר לתנאי קבלת דירות בשמנת מקור-חיים בירושלים,196,Subject
197,שינוי ייעודן של דירות שנבנו במסגרת התכנית לזוגות צעירים,197,Subject
198,מחירי הדירות בשיכון לזוגות צעירים ברח' פייר קניג בירושלים,198,Subject
199,מסקנות ועדת העבודה לעניין ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה,199,Subject
200,הגרלת דירות לזוגות צעירים מטעם עיריית תל-אביב,200,Subject
201,חוק שיכון לזוגות צעירים ולזכאי דיור תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן),201,Subject
202,הצעת חוק שיכון לזוגות צעירים ולזכאי דיור תשל״ג-1973,202,Subject
203,דירות לזוגות צעירים בנוה-יעקב,203,Subject
204,תנאי ההלוואות לחיילים משוחררים במסגרת.מפעל השיכון לזוגות צעירים,204,Subject
205,דירות לזוגות צעירים בחדרה,205,Subject
206,דירות לזוגות צעירים בחדרה,206,Subject
207,תנאי ההלוואות לחיילים משוחררים במסגרת מפעל השיכון לזוגות צעירים,207,Subject
208,תכנית לבניית דירות בגדלים שונים לזוגות צעירים,208,Subject
209,נתונים על הרשמת חיילים משוחררים וזוגות צעירים לשיכון,209,Subject
210,שטח הדירה בממוצע לזוגות צעירים,210,Subject
211,פיקוח על טיב הבנייה לזוגות צעירים,211,Subject
212,הקריטריונים לזכאותם של זוגות צעירים לשיכון,212,Subject
213,ביצוע תכנית שיכון לזוגות צעירים בתל-אביב,213,Subject
214,תלונות על סגירת משרד היחידה לזוגות צעירים בתל-אביב לרגל שיפוצים,214,Subject
215,פתרונות דיור לזוגות צעירים,215,Subject
216,הצעה לסדר-היום השינויים בשיטת הניקוד להלוואות לשיכון בשביל זוגות צעירים,216,Subject
217,פתרונות דיור לזוגות צעירים בגדרה,217,Subject
218,מדיניות משרד השיכון בענייו דיור לזוגות צעירים,218,Subject
219,שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה,219,Subject
220,מסקנות ועדת העבודה בנושא הפעלת היחידה לשיכון לזוגות צעירים,220,Subject
221,חוק שיכון זוגות צעירים תשל״ד-1974 *(הצעת חבר-הכנסת א. מלמד),221,Subject
222,הצעת חוק שיכון זוגות צעירים תשל״ד-1974(הוגשה על-ידי חבר-הכנסת א. מלמד),222,Subject
223,רכישת שתי דירות ויותר על-ידי זוגות צעירים,223,Subject
224,פתרונות דיור לזוגות צעירים ולחיילים משוחררים כרמלה,224,Subject
225,הפעלת היחידה לשיכון לזוגות צעירים,225,Subject
226,דירות לזוגות צעירים,226,Subject
227,תנאי התשלומים בשיכון לזוגות צעירים בחיפה,227,Subject
228,קיום הרשמת זוגות צעירים לשיכון בעזרת הרשויות המקומיות,228,Subject
229,תנאי הצמדה למדד הבנייה בשיכון לזוגות צעירים,229,Subject
230,ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות,230,Subject
231,מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים,231,Subject
232,שיכונים לזוגות צעירים ולעולים בבית-שאן,232,Subject
233,ביצוע התכנית החדשה לשיכון לזוגות צעירים,233,Subject
234,השתתפות הממשלה בקרן הלוואות לזוגות צעירים,234,Subject
235,השתתפות הממשלה במימון הלוואות לזוגות צעירים,235,Subject
236,פתרונות דיור לזוגות צעירים מגני המיעוטים,236,Subject
237,דיור לזוגות צעירים ולמשפחות במצוקה,237,Subject
238,מדיניות הממשלה לסייע בהקמת קרנות מיוחדות לזוגות צעירים,238,Subject
239,תוקף ההקלות לזוגות צעירים ברכישת דיור,239,Subject
240,הטיפול כזוגות צעירים פני העדה הדרוזית הזקוקים לדיור,240,Subject
241,שיעורי ההלוואות הניתנות לזוגות צעירים לרכישת דירה,241,Subject
242,מסקנות לעדת העבודה בנושא מכירה בלתי- חוקית של דירות שניתנובתנאים של שיכון לזוגות צעירים,242,Subject
243,מסקנות ועדת הענודה בדבר מדיניות הממשלה לסייע בהקמת קרנות מיוחדות לזוגות צעירים,243,Subject
244,הבטחת משכנתאות לזוגות צעירים באשדוד,244,Subject
245,שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם,245,Subject
246,דיור לזוגות צעירים בבאר-שבע,246,Subject
247,פתרונות דיור לזוגות צעירים בראש-העין,247,Subject
248,הקריטריונים למתן הלוואות לשיכון לזוגות צעירים,248,Subject
249,מקורות המימון של הקרנות המשותפות לסיוע לזוגות צעירים,249,Subject
250,פירסום חישוב הזכאות לדיור של סוגים שונים של זוגות צעירים שהכנסתם זמנית,250,Subject
251,מסקנות ועדת העבודה בנושא התלאות ושביתות הרעב של זוגות צעירים בבאר-שבע להגיע לקורת גג,251,Subject
252,העמדת דירות בשכירות לרשות זוגות צעירים,252,Subject
253,הבטחת דיור לזוגות צעירים בבאר-שבע,253,Subject
254,התמריצים הניתנים לזוגות צעירים המשתכנים בישובים מועדפים,254,Subject
255,מחירי הדירות לזוגות צעירים בצפת,255,Subject
256,מחירי הדירות לזוגות צעירים בצפת,256,Subject
257,שכר הדירה הנדרש מזוגות צעירים בשכונת כפר-גבירול,257,Subject
258,שיעור ההלוואות לבנייה הניתנות לזוגות צעירים ערביים,258,Subject
259,מכירת דירות שנועדו לזוגות צעירים גאילת גשול החפשי,259,Subject
260,פתרון בעיות הדיור של זוגות צעירים עולים חדשים ומפונים,260,Subject
261,פתרונות דיור לזוגות צעירים,261,Subject
262,שיעורי המשכנתאות הניתנות לזוגות צעירים כשאחד מבני-הזוג או שניהם הם עולים,262,Subject
263,הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים,263,Subject
264,עתודת הדיור לזוגות צעירים,264,Subject
265,דירות בשכר חדשי לזוגות צעירים,265,Subject
266,בנייה ופתרונות דיור לזוגות צעירים,266,Subject
267,שיכון לזוגות צעירים,267,Subject
268,דיור לזוגות צעירים בירושלים,268,Subject
269,דיור זוגות צעירים ופתרון דיור לשכונות המצוקה,269,Subject
270,בניית שיכונים לזוגות צעירים ולחיילים משוחררים בפקיעין,270,Subject
271,הפער החברתי והעדתי ובעיות הדיור של זוגות צעירים,271,Subject
272,העברתם של שני זוגות צעירים ממעברה בבאר-יעקב לדיור-קבע,272,Subject
273,הכללים למתן סיוע לזוגות צעירים בתשלום שכר רירה,273,Subject
274,הכללים למתן סיוע לזוגות צעירים בתשלום שכר דירה,274,Subject
275,בניית דירות לזוגות צעירים בקריית-אונו,275,Subject
276,בנייה לזוגות צעירים בחיפה,276,Subject
277,העדפה של זוגות צעירים חרדיים בתנאי הרישום לדירות,277,Subject
278,העדפה של זוגות צעירים דתיים בתנאי הרשמה לדירות,278,Subject
279,סיכומיה והצעותיה של הוועדה לענייני ביקורת המדינה לדין-וחשבון של מבקר המדינה על הביקורת באגודת קורת-גג מפעל להשגת בית לזוגות צעירים,279,Subject
280,מתן מענק לזוגות צעירים שנרשמולפני 11 בספטמבר 1979,280,Subject
281,מצוקת הדיור של זוגות צעירים בקריית-שמונה,281,Subject
282,מצוקת הדיור של זוגות צעירים,282,Subject
283,הטיפול במצוקת הדיור של זוגות צעירים,283,Subject
284,דיור לזוגות צעירים בראש-העין,284,Subject
285,זכויות עולים לחיילים משוחררים ולזוגות צעירים,285,Subject
286,בנייה לזוגות צעירים בכפר חורפיש בגליל העליון,286,Subject
